timestamp,seed,samples,overlap
2026-06-08 01:30:23,42,50,0.5963388752617261
2026-06-08 01:30:23,42,100,0.6055195595074323
2026-06-08 01:30:23,42,200,0.611418218556535
2026-06-08 01:30:23,42,500,0.6357333219080384
2026-06-08 01:30:23,42,1000,0.6864569540498745
2026-06-08 01:30:23,42,2000,0.9043117973640186
2026-06-08 01:30:23,42,5000,0.9897024643991071
2026-06-08 01:30:23,42,10000,0.9963834984963911
2026-06-08 01:30:23,42,20000,0.9990840561690925
2026-06-08 01:30:23,42,50000,1.0004283656919335
